lat,lon,sub_area,area
23.848100308017266,90.37265821130484, Sector 17,Uttara
23.848084505841317,90.37275286301161, Sector 17,Uttara
23.848074305115162,90.37286348721074, Sector 17,Uttara
23.84805184952751,90.37296221857656, Sector 17,Uttara
23.848035677535698,90.37306930922892, Sector 17,Uttara
23.84802260250431,90.37318533674676, Sector 17,Uttara
23.84801106525832,90.37329749026134, Sector 17,Uttara
23.847993033015044,90.37340904357319, Sector 17,Uttara
23.84842367221087,90.37140130281932, Sector 17,Uttara
23.84840732474765,90.37149877898565, Sector 17,Uttara
23.848397027588756,90.37160589526422, Sector 17,Uttara
23.848375163809777,90.37170771888873, Sector 17,Uttara
23.848364207209332,90.37181469176221, Sector 17,Uttara
23.84834884348979,90.37191292015717, Sector 17,Uttara
23.84833299909823,90.37202735757603, Sector 17,Uttara
23.848325604047368,90.3721348727297, Sector 17,Uttara
23.84830669563003,90.37224203159883, Sector 17,Uttara
23.848298390976268,90.3723649354996, Sector 17,Uttara
23.84828542108056,90.37246906902521, Sector 17,Uttara
23.84826771247815,90.37257159276538, Sector 17,Uttara
23.84825288167902,90.37268123138449, Sector 17,Uttara
23.848220850225168,90.37278526600284, Sector 17,Uttara
23.848212404830434,90.37288561351045, Sector 17,Uttara
23.848205529489817,90.3729891342042, Sector 17,Uttara
23.84820420727184,90.37311568984597, Sector 17,Uttara
23.848177489754875,90.37320704729495, Sector 17,Uttara
23.848170118720432,90.37331702535704, Sector 17,Uttara
23.848150175007927,90.37342791290945, Sector 17,Uttara
23.849181729517376,90.37193648488073, Sector 17,Uttara
23.849171961523254,90.3720349806461, Sector 17,Uttara
23.849167106904417,90.37216014618298, Sector 17,Uttara
23.84914022700885,90.37225910234315, Sector 17,Uttara
23.849122905060504,90.37239135655562, Sector 17,Uttara
23.84912185971756,90.3724861543916, Sector 17,Uttara
23.849094435373342,90.372588643825, Sector 17,Uttara
23.84907819182579,90.3726928433232, Sector 17,Uttara
23.849067767935658,90.37280429337352, Sector 17,Uttara
23.849051568984585,90.37291655645834, Sector 17,Uttara
23.849032004328322,90.37301301803103, Sector 17,Uttara
23.849028781917756,90.37312851215404, Sector 17,Uttara
23.849003487208314,90.37322918546101, Sector 17,Uttara
23.84899976464938,90.37333543197997, Sector 17,Uttara
23.84897484384377,90.37343498061352, Sector 17,Uttara
23.84897338886275,90.37356191735125, Sector 17,Uttara
23.842668800125153,90.37148136096069, Sector 17,Uttara
23.84265966412577,90.37157121121528, Sector 17,Uttara
23.84265526606398,90.37168168256312, Sector 17,Uttara
23.84264890690104,90.3717936891594, Sector 17,Uttara
23.842612749555688,90.3719003300604, Sector 17,Uttara
23.842609964875248,90.37199937077582, Sector 17,Uttara
23.842583624659035,90.3721103148286, Sector 17,Uttara
23.842581227220947,90.3722211085103, Sector 17,Uttara
23.842576105272837,90.37233164202581, Sector 17,Uttara
23.842560218929258,90.37244129092562, Sector 17,Uttara
23.842539928956903,90.37254656177146, Sector 17,Uttara
23.84251397910599,90.37264962287173, Sector 17,Uttara
23.842498646840433,90.37276627550665, Sector 17,Uttara
23.842492827249536,90.37286885354763, Sector 17,Uttara
23.842472528281796,90.37296755081219, Sector 17,Uttara
23.842465487262906,90.3730742715771, Sector 17,Uttara
23.842452872755764,90.37320831096253, Sector 17,Uttara
23.842423481819345,90.37328001447423, Sector 17,Uttara
23.842424047305673,90.37339210370915, Sector 17,Uttara
23.8424172550586,90.37350958288164, Sector 17,Uttara
23.84367320496647,90.37163850643884, Sector 17,Uttara
23.843642867534054,90.37173308383956, Sector 17,Uttara
23.843628093340463,90.37183069418427, Sector 17,Uttara
23.84361358664263,90.37193779986598, Sector 17,Uttara
23.843603869417677,90.3720578865603, Sector 17,Uttara
23.8435801818804,90.37215713442384, Sector 17,Uttara
23.843575731777065,90.3722490399818, Sector 17,Uttara
23.843566768859386,90.37237368352379, Sector 17,Uttara
23.84354133455691,90.37249562090165, Sector 17,Uttara
23.84355748937761,90.37260677346336, Sector 17,Uttara
23.843520904761583,90.37269481398477, Sector 17,Uttara
23.8435149720345,90.37281332938608, Sector 17,Uttara
23.843496932515045,90.37291354307149, Sector 17,Uttara
23.84347073226352,90.37301608176648, Sector 17,Uttara
23.843447489529943,90.37312320601905, Sector 17,Uttara
23.843455917891482,90.37323437066482, Sector 17,Uttara
23.843430168161223,90.37333899465762, Sector 17,Uttara
23.84342258989544,90.37344709198084, Sector 17,Uttara
23.84340913845817,90.3735573524001, Sector 17,Uttara
23.84339450733963,90.37366681594051, Sector 17,Uttara
23.843504687799612,90.37159894066156, Sector 17,Uttara
23.843489402672112,90.37170486851954, Sector 17,Uttara
23.843483536523863,90.3718092100184, Sector 17,Uttara
23.843464654556804,90.37191951237122, Sector 17,Uttara
23.84345582561144,90.37202505781488, Sector 17,Uttara
23.843436505806757,90.37212494087635, Sector 17,Uttara
23.84343983374698,90.37223381595754, Sector 17,Uttara
23.843416764171085,90.37235579407854, Sector 17,Uttara
23.8433873110312,90.3724628914519, Sector 17,Uttara
23.843366423957463,90.37256741809284, Sector 17,Uttara
23.843347803862763,90.37267240579712, Sector 17,Uttara
23.843339069890416,90.37278585377089, Sector 17,Uttara
23.8433418555839,90.37288873884427, Sector 17,Uttara
23.843337481097286,90.3729934650865, Sector 17,Uttara
23.84331436314126,90.37310467662388, Sector 17,Uttara
23.843296572487322,90.37320790921132, Sector 17,Uttara
23.843283968847004,90.37332675851934, Sector 17,Uttara
23.843262692948635,90.37342318296089, Sector 17,Uttara
23.843265697897998,90.37353032274922, Sector 17,Uttara
23.84326022410044,90.37364953588803, Sector 17,Uttara
23.84325402315101,90.37157449631474, Sector 17,Uttara
23.84323859168716,90.3716793219449, Sector 17,Uttara
23.843231243940778,90.37178426504346, Sector 17,Uttara
23.84322865222408,90.37190473472384, Sector 17,Uttara
23.84321598830841,90.37200091831238, Sector 17,Uttara
23.84319415054437,90.37211246038379, Sector 17,Uttara
23.84317914775976,90.37221112891933, Sector 17,Uttara
23.84316519777685,90.37231535286548, Sector 17,Uttara
23.84314036157135,90.37243684647808, Sector 17,Uttara
23.843133138559086,90.37254329909388, Sector 17,Uttara
23.843120779520266,90.37264724522913, Sector 17,Uttara
23.84309640509232,90.37276010206762, Sector 17,Uttara
23.84307885718791,90.3728538668388, Sector 17,Uttara
23.84306766363423,90.37296618722684, Sector 17,Uttara
23.843054561732135,90.37307899980846, Sector 17,Uttara
23.843052614339772,90.37317866991441, Sector 17,Uttara
23.843041181079226,90.37328708409308, Sector 17,Uttara
23.843016462262106,90.37338902012954, Sector 17,Uttara
23.843004354519994,90.37350086550526, Sector 17,Uttara
23.842987316718144,90.37360478444197, Sector 17,Uttara
23.843095754496225,90.37155813718942, Sector 17,Uttara
23.84308478948153,90.37166756241334, Sector 17,Uttara
23.84308202634697,90.37178125771328, Sector 17,Uttara
23.843069266803045,90.37188622753757, Sector 17,Uttara
23.843052553694623,90.37198349853918, Sector 17,Uttara
23.843028641533355,90.37207127019212, Sector 17,Uttara
23.84302500818425,90.37218149278903, Sector 17,Uttara
23.843005358371244,90.37230516369243, Sector 17,Uttara
23.84299670124691,90.37241616965673, Sector 17,Uttara
23.842978886688826,90.3725195125819, Sector 17,Uttara
23.842970606208347,90.37262229772836, Sector 17,Uttara
23.84295023149913,90.37272289335556, Sector 17,Uttara
23.842935070089165,90.37285274128175, Sector 17,Uttara
23.842920521158526,90.37295139430643, Sector 17,Uttara
23.842901681111204,90.37304697031237, Sector 17,Uttara
23.842888775418036,90.37316721881177, Sector 17,Uttara
23.84287599173565,90.37325352643415, Sector 17,Uttara
23.842857069338056,90.37335991307452, Sector 17,Uttara
23.84285348659086,90.37346700336411, Sector 17,Uttara
23.842820975303923,90.37358415986756, Sector 17,Uttara
23.842839873201974,90.37149541622392, Sector 17,Uttara
23.84282207733121,90.37160701714947, Sector 17,Uttara
23.84280590923279,90.37171733963504, Sector 17,Uttara
23.842785929632356,90.37181863427173, Sector 17,Uttara
23.8427692678441,90.37192634167377, Sector 17,Uttara
23.84275734887062,90.37201828858724, Sector 17,Uttara
23.84274655448812,90.37213969330486, Sector 17,Uttara
23.842733836886985,90.37224029643193, Sector 17,Uttara
23.84271322620111,90.37235658666287, Sector 17,Uttara
23.84269754544921,90.37245839424418, Sector 17,Uttara
23.842681717766787,90.37256703115276, Sector 17,Uttara
23.842672088004356,90.37266793894543, Sector 17,Uttara
23.842658233305283,90.37278006496979, Sector 17,Uttara
23.842646618208978,90.37288390690333, Sector 17,Uttara
23.84262868224174,90.37299407004849, Sector 17,Uttara
23.842608445033363,90.3730949091526, Sector 17,Uttara
23.842593502190123,90.37321149304586, Sector 17,Uttara
23.842585650918082,90.37331876824061, Sector 17,Uttara
23.842579500570668,90.37342950226389, Sector 17,Uttara
23.842570244405604,90.37353493795058, Sector 17,Uttara
23.842341895016318,90.37383863480773, Sector 17,Uttara
23.84241963401985,90.37386119560512, Sector 17,Uttara
23.842527549371063,90.37387584364865, Sector 17,Uttara
23.842601501281408,90.37390065489676, Sector 17,Uttara
23.842715960643186,90.37390903518303, Sector 17,Uttara
23.84281991152819,90.37392037940931, Sector 17,Uttara
23.842912247926165,90.3739392840942, Sector 17,Uttara
23.842989829519887,90.37395419040054, Sector 17,Uttara
23.84306655430775,90.37396677092863, Sector 17,Uttara
23.843179062909712,90.37396505483792, Sector 17,Uttara
23.84326773156906,90.3739898276329, Sector 17,Uttara
23.84336350287593,90.37401171676845, Sector 17,Uttara
23.843450991779527,90.37402023582007, Sector 17,Uttara
23.843541509354775,90.37404019639445, Sector 17,Uttara
23.843634765523596,90.37404259070712, Sector 17,Uttara
23.843751921254917,90.37405411220783, Sector 17,Uttara
23.84386485981323,90.3740748194427, Sector 17,Uttara
23.843952211395283,90.37408995645535, Sector 17,Uttara
23.84404323968341,90.37411087004705, Sector 17,Uttara
23.844138980477357,90.37412295679553, Sector 17,Uttara
23.84422267802148,90.37413585641156, Sector 17,Uttara
23.84431665412847,90.37414640451806, Sector 17,Uttara
23.844407211301196,90.37415653554211, Sector 17,Uttara
23.84232755908623,90.37403725422627, Sector 17,Uttara
23.842407480125562,90.37405379754314, Sector 17,Uttara
23.842493699747337,90.3740703877312, Sector 17,Uttara
23.842595327532543,90.37408688070364, Sector 17,Uttara
23.8426974126647,90.374101491852, Sector 17,Uttara
23.842790343954718,90.37411433130552, Sector 17,Uttara
23.842892537684044,90.37412703696145, Sector 17,Uttara
23.842971608890284,90.37414620036901, Sector 17,Uttara
23.84305919423705,90.37414497117254, Sector 17,Uttara
23.84314628460021,90.3741585601361, Sector 17,Uttara
23.843249188855907,90.37418080409299, Sector 17,Uttara
23.84334196826485,90.37419707652089, Sector 17,Uttara
23.843418899362607,90.37421195794303, Sector 17,Uttara
23.843508201595053,90.37423440587258, Sector 17,Uttara
23.84361344241712,90.37422436557853, Sector 17,Uttara
23.843725008742254,90.37425071781905, Sector 17,Uttara
23.84383007904444,90.37426821070254, Sector 17,Uttara
23.843937683546887,90.37428128543638, Sector 17,Uttara
23.84404248807877,90.37429477717194, Sector 17,Uttara
23.844122995888622,90.37430715225958, Sector 17,Uttara
23.84420718906478,90.3743346987078, Sector 17,Uttara
23.844295267442185,90.37434322807654, Sector 17,Uttara
23.844386849256654,90.37435784298094, Sector 17,Uttara
23.842295683055347,90.37429843564149, Sector 17,Uttara
23.842386797532942,90.37431958820645, Sector 17,Uttara
23.842483087310526,90.37434375119108, Sector 17,Uttara
23.842586633448178,90.37436343550377, Sector 17,Uttara
23.842676662006987,90.37436498276851, Sector 17,Uttara
23.84277478178732,90.37438774024099, Sector 17,Uttara
23.842877289939334,90.37439978272731, Sector 17,Uttara
23.84295520540162,90.37441465912053, Sector 17,Uttara
23.84304000625062,90.37441929296455, Sector 17,Uttara
23.843121643688434,90.37443224994195, Sector 17,Uttara
23.843218962898625,90.3744567667656, Sector 17,Uttara
23.843314335294043,90.37447245061605, Sector 17,Uttara
23.843407287550544,90.37448146589486, Sector 17,Uttara
23.84349139788863,90.37449544523537, Sector 17,Uttara
23.843596450628063,90.37451178912619, Sector 17,Uttara
23.843697444518437,90.37452096991603, Sector 17,Uttara
23.843817161322452,90.3745455827517, Sector 17,Uttara
23.84390570365032,90.37454894143104, Sector 17,Uttara
23.844011689444756,90.37456879216012, Sector 17,Uttara
23.844104231679566,90.3745839640975, Sector 17,Uttara
23.844188584931004,90.37460119189234, Sector 17,Uttara
23.844284865134064,90.37461935979087, Sector 17,Uttara
23.844371843457886,90.37464104033631, Sector 17,Uttara
23.84227347740964,90.37451229877205, Sector 17,Uttara
23.842369366491916,90.37451926306261, Sector 17,Uttara
23.84245661502967,90.37453845459163, Sector 17,Uttara
23.8425399536356,90.37455609822241, Sector 17,Uttara
23.842661930110552,90.3745763755532, Sector 17,Uttara
23.842759496862854,90.374592852663, Sector 17,Uttara
23.84283859047068,90.37459739079691, Sector 17,Uttara
23.84292585782301,90.37460369678519, Sector 17,Uttara
23.843016026083102,90.37461966990634, Sector 17,Uttara
23.843108836225056,90.37463529494543, Sector 17,Uttara
23.843198006121273,90.3746482093423, Sector 17,Uttara
23.843294467235115,90.37466247536963, Sector 17,Uttara
23.84338634129803,90.37469650707885, Sector 17,Uttara
23.843470617704583,90.37469926239879, Sector 17,Uttara
23.843576650992087,90.37470435529889, Sector 17,Uttara
23.843677098295732,90.37472257805052, Sector 17,Uttara
23.843788327401562,90.37473699632615, Sector 17,Uttara
23.84388586803154,90.374747063864, Sector 17,Uttara
23.84398247868956,90.37475577205345, Sector 17,Uttara
23.844074764096145,90.37477573405924, Sector 17,Uttara
23.844157097320753,90.37480569761857, Sector 17,Uttara
23.844258470992106,90.3748105046111, Sector 17,Uttara
23.844334888565676,90.3748276759785, Sector 17,Uttara
23.84242970560405,90.37088720903944, Sector 17,Uttara
23.839939570472144,90.37317282042545, Sector 17,Uttara
23.83963132526624,90.37004945220286, Sector 17,Uttara
23.841491960698143,90.37033184258615, Sector 17,Uttara
23.84149134771007,90.37043164630558, Sector 17,Uttara
23.8414811468658,90.37053965957739, Sector 17,Uttara
23.841462538417424,90.37065149935216, Sector 17,Uttara
23.841437787364683,90.37074384613146, Sector 17,Uttara
23.841445853610388,90.37085078541776, Sector 17,Uttara
23.841436178376636,90.37095460487865, Sector 17,Uttara
23.841397356785865,90.3710614131328, Sector 17,Uttara
23.84139001395437,90.3711785171057, Sector 17,Uttara
23.841389537853654,90.37128770340502, Sector 17,Uttara
23.84136551582747,90.37138305302649, Sector 17,Uttara
23.84135098484966,90.3715054363419, Sector 17,Uttara
23.841344902197072,90.37161099959934, Sector 17,Uttara
23.84134042223558,90.37171637312821, Sector 17,Uttara
23.841321084992856,90.37181941482294, Sector 17,Uttara
23.841301855741413,90.3719238930185, Sector 17,Uttara
23.841281888026753,90.37203293933152, Sector 17,Uttara
23.841280814543186,90.37214794335091, Sector 17,Uttara
23.84125058276886,90.37225219674286, Sector 17,Uttara
23.84123178909704,90.3723488070051, Sector 17,Uttara
23.841661439212793,90.37034378566648, Sector 17,Uttara
23.84164641776568,90.37046271745254, Sector 17,Uttara
23.84164032266819,90.37054923657956, Sector 17,Uttara
23.841628019325807,90.37065983687268, Sector 17,Uttara
23.841597500926074,90.37076357660322, Sector 17,Uttara
23.84158197713442,90.37087100517766, Sector 17,Uttara
23.84158695521702,90.37098230735864, Sector 17,Uttara
23.84156073913581,90.37108684028493, Sector 17,Uttara
23.841558166524884,90.37119287215353, Sector 17,Uttara
23.84153205346059,90.37131267722185, Sector 17,Uttara
23.841515558052595,90.3714201675923, Sector 17,Uttara
23.874945889653283,90.35988979466731, Sector 15,Uttara
23.87503041531302,90.3598965357213, Sector 15,Uttara
23.875123369540628,90.35991599514341, Sector 15,Uttara
23.875223762599582,90.35991948181601, Sector 15,Uttara
23.875338679608117,90.35993968093356, Sector 15,Uttara
23.875426367222325,90.3599617528991, Sector 15,Uttara
23.873733562093634,90.35988313697163, Sector 15,Uttara
23.873834288966624,90.35989708174537, Sector 15,Uttara
23.873937099689716,90.35991171392487, Sector 15,Uttara
23.87402958748666,90.35992762806922, Sector 15,Uttara
23.874130313909767,90.35994157306794, Sector 15,Uttara
23.874217979686435,90.35994637231357, Sector 15,Uttara
23.874318225894,90.35997693257468, Sector 15,Uttara
23.874410125618855,90.3599880197674, Sector 15,Uttara
23.8745261740871,90.36000204562743, Sector 15,Uttara
23.874635927613312,90.36000592039744, Sector 15,Uttara
23.874725249148316,90.36001175736476, Sector 15,Uttara
23.874828623270794,90.36003465136736, Sector 15,Uttara
23.874935994371338,90.36005513548469, Sector 15,Uttara
